Date,Open,High,Low,Close,Volume,nasdaq,exchange,Semiconductor,foreign,institution,KOSPI,Korea_bond_10year
2020-03-19,42950.0,46500.0,46600.0,42300.0,640.0,7150.58,1256.5,1341.22,1612440.0,-5807616.0,1457.64,1.655
2020-03-20,45400.0,44150.0,45500.0,43550.0,49160000.0,6879.52,1258.36,1298.54,1669124.0,-5133212.0,1566.15,1.6130000000000002
2020-03-23,42500.0,42600.0,43550.0,42400.0,29150.0,6860.67,1254.85,1342.12,-3248991.0,-8143293.0,1482.46,1.709
2020-03-24,46950.0,43800.0,46950.0,43100.0,890.0,7417.86,1273.0,1491.83,3254324.0,2929769.0,1609.97,1.7009999999999998
2020-03-25,48650.0,48950.0,49600.0,47150.0,45010.0,7384.29,1234.21,1472.57,-1695448.0,-2751527.0,1704.76,1.662
2020-03-26,47800.0,48950.0,49300.0,47750.0,3390.0,7797.54,1233.0,1572.61,-3707948.0,525908.0,1686.24,1.499
2020-03-27,48300.0,49600.0,49700.0,46850.0,39730000.0,7502.38,1213.4,1488.75,966564.0,-3176172.0,1717.73,1.5319999999999998
2020-03-30,47850.0,47050.0,48350.0,46550.0,26670000.0,7774.15,1212.73,1545.31,-18826.0,-1037969.0,1717.12,1.56
2020-03-31,47750.0,48000.0,48500.0,47150.0,30480000.0,7700.1,1224.71,1510.59,-3001427.0,-219159.0,1754.64,1.55
2020-04-01,45800.0,47450.0,47900.0,45800.0,27080000.0,7360.58,1218.8,1427.73,-4655042.0,-2406349.0,1685.46,1.541
2020-04-02,46800.0,46200.0,46850.0,45350.0,21410000.0,7487.31,1236.7,1474.61,1345934.0,-1508544.0,1724.86,1.517
2020-04-03,47000.0,47400.0,47600.0,46550.0,22460000.0,7373.08,1227.85,1443.04,-587916.0,16982.0,1725.44,1.547
2020-04-06,48700.0,47500.0,48800.0,47250.0,23090000.0,7913.24,1236.42,1592.88,5980825.0,-180315.0,1791.88,1.5419999999999998
2020-04-07,49600.0,49650.0,50200.0,49000.0,31240000.0,7887.26,1224.64,1585.38,1106192.0,1064316.0,1823.6,1.58
2020-04-08,48600.0,49600.0,49750.0,48600.0,24870000.0,8090.9,1215.43,1639.89,-2911519.0,1922308.0,1807.14,1.51
2020-04-09,49100.0,49750.0,49800.0,48700.0,22470000.0,8153.58,1216.26,1601.73,-1336475.0,97223.0,1836.21,1.435
2020-04-13,48300.0,48650.0,48900.0,48300.0,14380000.0,8192.42,1212.04,1623.68,-2927673.0,-351433.0,1825.76,1.4680000000000002
2020-04-14,49000.0,48800.0,49200.0,48300.0,14100000.0,8515.74,1215.97,1695.76,2641367.0,462546.0,1857.08,1.466
2020-04-16,49000.0,49350.0,49350.0,48550.0,22570000.0,8532.36,1224.72,1690.87,322641.0,-1070848.0,1857.07,1.4080000000000001
2020-04-17,51400.0,50800.0,52000.0,50300.0,31740000.0,8650.14,1228.98,1705.64,2323777.0,5171880.0,1914.53,1.435
2020-04-20,50100.0,51400.0,51400.0,50000.0,21580000.0,8560.73,1216.26,1667.57,-3573780.0,-1251874.0,1898.36,1.4469999999999998
2020-04-21,49250.0,49400.0,49700.0,48700.0,26890000.0,8263.23,1220.62,1588.7,-1675809.0,-3781566.0,1879.38,1.459
2020-04-22,49850.0,48700.0,50000.0,48350.0,18540000.0,8495.38,1233.53,1682.12,-2563503.0,771282.0,1896.15,1.526
2020-04-23,49850.0,50200.0,50300.0,49500.0,17930000.0,8494.75,1234.05,1664.67,704438.0,-936098.0,1914.73,1.545
2020-04-24,49350.0,49650.0,49750.0,49000.0,15560000.0,8634.52,1233.54,1702.56,-2717826.0,626856.0,1889.01,1.551
2020-04-27,49850.0,49350.0,50000.0,49100.0,13740000.0,8730.16,1230.5,1725.04,2250026.0,-286209.0,1922.77,1.574
2020-04-28,50100.0,49850.0,50100.0,49300.0,15690000.0,8607.73,1222.64,1713.21,-918536.0,591555.0,1934.09,1.5630000000000002
2020-04-29,50000.0,49900.0,50500.0,49600.0,15560000.0,8914.71,1221.81,1797.76,389165.0,110873.0,1947.56,1.516
2020-05-04,48500.0,48900.0,49100.0,48500.0,25800000.0,8710.71,1224.8,1661.3,-5100257.0,-5896678.0,1895.37,1.499
2020-05-06,49200.0,49000.0,49200.0,48500.0,18000000.0,8854.39,1222.57,1707.75,999598.0,-1676942.0,1928.76,1.506
2020-05-07,48800.0,49200.0,49300.0,48700.0,13730000.0,8979.66,1229.6,1724.93,101232.0,-1436754.0,1928.61,1.486
2020-05-08,48800.0,49100.0,49350.0,48800.0,15130000.0,9121.32,1220.11,1775.61,1042243.0,-2215231.0,1945.82,1.426
2020-05-11,48400.0,48900.0,49250.0,48300.0,15940000.0,9192.34,1219.7,1774.31,-1688512.0,-1265851.0,1935.4,1.4609999999999999
2020-05-12,47900.0,48400.0,48500.0,47550.0,22070000.0,9002.55,1223.41,1725.24,-3274163.0,-1998887.0,1922.17,1.422
2020-05-13,48550.0,47250.0,48550.0,47200.0,26960.0,8863.17,1226.84,1691.57,-499195.0,-518283.0,1940.42,1.392
2020-05-14,48000.0,47800.0,48100.0,47650.0,5420.0,8943.72,1227.51,1739.05,-1274757.0,-1224908.0,1924.96,1.382
2020-05-15,47850.0,48400.0,48450.0,47700.0,17790000.0,9014.56,1227.53,1700.89,1837854.0,-2099134.0,1927.28,1.3840000000000001
2020-05-18,48800.0,47950.0,49100.0,47600.0,210.0,9234.83,1233.09,1782.54,1776147.0,1117278.0,1937.11,1.392
2020-05-19,50300.0,50100.0,50500.0,49700.0,8240.0,9185.1,1225.27,1775.61,5221214.0,1789104.0,1980.61,1.391
2020-05-20,50000.0,50000.0,50200.0,49800.0,12860000.0,9375.78,1225.18,1840.79,-135032.0,189065.0,1989.64,1.3559999999999999
2020-05-21,49950.0,50300.0,50400.0,49850.0,14580000.0,9284.88,1227.4,1790.96,-2354362.0,1904733.0,1998.31,1.3419999999999999
2020-05-22,48750.0,49600.0,49800.0,48600.0,19290000.0,9324.59,1233.27,1802.31,-2867180.0,-3513484.0,1970.13,1.35
2020-05-26,49250.0,48700.0,49450.0,48600.0,15730.0,9340.22,1240.95,1820.51,1661696.0,-849280.0,2029.78,1.325
2020-05-27,49900.0,48950.0,50000.0,48800.0,1960.0,9412.36,1230.99,1847.31,124198.0,3030597.0,2031.2,1.345
2020-05-28,50400.0,51000.0,51200.0,49950.0,2430.0,9368.99,1238.26,1804.66,2771160.0,2427076.0,2028.54,1.34
2020-05-29,50700.0,50000.0,50700.0,49700.0,26330000.0,9489.87,1238.03,1852.49,-1892811.0,3771073.0,2029.6,1.376
2020-06-01,51200.0,50800.0,51200.0,50600.0,35320.0,9552.05,1231.47,1843.24,2097711.0,-39892.0,2065.08,1.39
2020-06-02,51400.0,51100.0,51500.0,50800.0,120.0,9608.38,1223.05,1883.41,901384.0,-343878.0,2087.19,1.3869999999999998
2020-06-03,54500.0,51800.0,55000.0,51700.0,4730.0,9682.91,1220.12,1937.47,9562698.0,3308911.0,2147.0,1.426
2020-06-04,54600.0,55800.0,56900.0,54600.0,4920.0,9615.81,1215.95,1953.47,1608999.0,1677893.0,2151.18,1.432
2020-06-05,55500.0,54400.0,55900.0,54000.0,22400000.0,9814.08,1216.54,2003.76,2748553.0,-113210.0,2181.87,1.449
2020-06-08,54900.0,56500.0,56500.0,54700.0,500.0,9924.75,1201.85,1998.62,-1145041.0,-1650246.0,2184.29,1.4569999999999999
2020-06-09,55500.0,55900.0,56400.0,54500.0,12260.0,9953.75,1195.9,1998.09,-2723503.0,1086013.0,2188.92,1.375
2020-06-10,55400.0,55200.0,55900.0,54900.0,6580.0,10020.35,1198.52,2004.66,1089492.0,-359734.0,2195.69,1.3969999999999998
2020-06-11,54300.0,54500.0,55100.0,53200.0,1170.0,9492.73,1190.79,1876.66,-6695404.0,-1614671.0,2176.78,1.381
2020-06-12,52300.0,52100.0,52800.0,51500.0,26380000.0,9588.81,1206.2,1903.85,-1817006.0,-811871.0,2132.3,1.3880000000000001
2020-06-15,49900.0,51400.0,52000.0,49900.0,1700.0,9726.02,1203.61,1931.01,-3866544.0,-1557410.0,2030.82,1.4240000000000002
2020-06-16,52100.0,51200.0,52100.0,50600.0,21420000.0,9895.87,1208.65,1965.69,3110321.0,-2126622.0,2138.05,1.4
2020-06-17,52200.0,52500.0,52600.0,52000.0,22810.0,9910.53,1212.29,1984.08,-151661.0,1749193.0,2141.05,1.41
2020-06-18,52300.0,52100.0,52300.0,51600.0,4820.0,9943.05,1215.53,1980.14,-409485.0,265763.0,2133.48,1.37
2020-06-19,52900.0,52600.0,52900.0,51600.0,17470000.0,9946.12,1212.6,1966.79,-517686.0,1985577.0,2141.32,1.3780000000000001
2020-06-22,52000.0,52100.0,52600.0,51800.0,60.0,10056.47,1211.89,1983.36,3638.0,-1395681.0,2126.73,1.391
2020-06-23,51400.0,52500.0,52700.0,51100.0,1700.0,10131.37,1209.53,1987.73,-1560716.0,-477586.0,2131.24,1.386
2020-06-24,52900.0,51900.0,53900.0,51600.0,2280.0,9909.17,1208.45,1944.3,1274576.0,2831536.0,2161.51,1.3630000000000002
2020-06-25,51900.0,52200.0,53000.0,51900.0,60.0,10017.0,1206.2,1961.05,-3830158.0,1596664.0,2112.37,1.345
2020-06-26,53300.0,52800.0,53900.0,52200.0,21420000.0,9757.22,1202.36,1921.92,1444962.0,2271105.0,2134.65,1.327
2020-06-29,52400.0,52600.0,53200.0,52000.0,60.0,9874.15,1203.63,1943.9,-884248.0,-539375.0,2093.48,1.365
2020-06-30,52800.0,53800.0,53800.0,52800.0,40.0,10058.76,1199.66,1996.44,1240703.0,1632651.0,2108.33,1.369
2020-07-01,52600.0,53400.0,53500.0,52400.0,1580.0,10154.63,1199.44,1966.98,427136.0,-1647290.0,2106.7,1.406
2020-07-02,52900.0,52300.0,52900.0,52200.0,550.0,10207.63,1201.67,1993.61,-470182.0,-89151.0,2135.37,1.3780000000000001
2020-07-06,55000.0,53900.0,55000.0,53800.0,500.0,10433.65,1199.66,2046.81,4362954.0,1362620.0,2187.93,1.409
2020-07-07,53400.0,55900.0,55900.0,53400.0,13780.0,10343.89,1192.04,2019.77,-4064374.0,-624573.0,2164.17,1.3869999999999998
2020-07-08,53000.0,53600.0,53900.0,52900.0,220.0,10492.5,1196.84,2049.76,-1497777.0,-219073.0,2158.88,1.3780000000000001
2020-07-09,52800.0,53300.0,53600.0,52800.0,2640.0,10547.75,1192.68,2076.72,-2283249.0,1515282.0,2167.9,1.391
2020-07-10,52700.0,53100.0,53200.0,52300.0,13650000.0,10617.44,1197.06,2069.79,-3596592.0,1593159.0,2150.25,1.3969999999999998
2020-07-13,53400.0,53500.0,53700.0,53300.0,5330.0,10390.84,1200.52,2034.14,1102235.0,1085629.0,2186.06,1.42
2020-07-14,53800.0,53700.0,53800.0,53200.0,460.0,10488.58,1203.87,2069.79,-1611705.0,2298828.0,2183.61,1.419
2020-07-15,54700.0,54400.0,55000.0,54400.0,1390.0,10550.49,1205.01,2064.17,2163330.0,5427340.0,2201.88,1.416
2020-07-16,53800.0,54800.0,54800.0,53800.0,3290.0,10473.83,1201.0,2055.92,41031.0,-1197573.0,2183.76,1.382
2020-07-17,54400.0,54200.0,54700.0,54100.0,10040000.0,10503.19,1205.23,2068.99,361430.0,1535456.0,2201.19,1.348
2020-07-20,54200.0,54700.0,54800.0,54100.0,940.0,10767.09,1203.53,2110.47,-1177682.0,1132513.0,2198.2,1.334
2020-07-21,55300.0,55100.0,55400.0,54800.0,5850.0,10680.36,1201.02,2096.59,1532617.0,5693182.0,2228.83,1.3559999999999999
2020-07-22,54700.0,55300.0,55500.0,54700.0,3040.0,10706.13,1194.03,2105.43,-911194.0,-389686.0,2228.66,1.347
2020-07-23,54100.0,54700.0,54700.0,53800.0,15910000.0,10461.42,1197.38,2070.97,-2749215.0,-1271389.0,2216.19,1.317
2020-07-24,54200.0,54000.0,54400.0,53700.0,10910000.0,10363.18,1201.95,2038.71,-1060195.0,1393479.0,2200.44,1.305
2020-07-27,55600.0,54400.0,55700.0,54400.0,2470.0,10536.27,1201.49,2104.62,1564238.0,7030481.0,2217.86,1.306
2020-07-28,58600.0,56800.0,58800.0,56400.0,64780.0,10402.09,1196.07,2060.4,214491.0,15914662.0,2256.99,1.329
2020-07-29,59000.0,60300.0,60300.0,58600.0,1240.0,10542.94,1199.54,2106.3,-1453164.0,4824113.0,2263.16,1.31
2020-07-30,59000.0,59700.0,60100.0,59000.0,4600.0,10587.81,1190.04,2147.55,-1028015.0,1579114.0,2267.01,1.2830000000000001
2020-07-31,57900.0,59500.0,59600.0,57700.0,21860000.0,10745.28,1189.73,2136.41,-2185878.0,-1323211.0,2249.37,1.297
2020-08-03,56800.0,57900.0,57900.0,56700.0,400.0,10902.8,1194.1,2177.27,-1592111.0,-3135997.0,2251.04,1.307
2020-08-04,57300.0,57200.0,58100.0,57000.0,1920.0,10941.17,1192.7,2209.81,-622191.0,-1190734.0,2279.97,1.306
2020-08-05,56900.0,57400.0,57400.0,56300.0,6310.0,10998.4,1193.32,2207.56,-2880624.0,-1487521.0,2311.86,1.2919999999999998
2020-08-06,58000.0,57200.0,58400.0,57100.0,7870.0,11108.07,1186.24,2204.94,147756.0,635304.0,2342.61,1.306
2020-08-07,57500.0,57900.0,58400.0,57100.0,18160000.0,11010.98,1184.0,2178.86,-3358271.0,1439330.0,2351.67,1.319
2020-08-10,57800.0,57600.0,58300.0,57500.0,1180.0,10968.36,1189.19,2179.6,-628631.0,-226046.0,2386.38,1.364
2020-08-11,58200.0,58000.0,59500.0,57800.0,52170.0,10782.82,1186.08,2154.79,918477.0,1322513.0,2418.67,1.345
2020-08-12,59000.0,58300.0,59000.0,57700.0,1600.0,11012.24,1186.12,2227.22,-52490.0,232723.0,2432.35,1.37
2020-08-13,58700.0,59300.0,59500.0,58000.0,11010.0,11042.5,1183.74,2202.41,225932.0,-1326650.0,2437.53,1.3630000000000002
2020-08-14,58000.0,58000.0,58400.0,57700.0,15600000.0,11019.3,1185.15,2200.81,640158.0,-1233886.0,2407.49,1.3940000000000001
2020-08-18,58400.0,59000.0,59900.0,58000.0,1640.0,11210.84,1184.14,2214.66,3604406.0,1259980.0,2348.24,1.357
2020-08-19,57800.0,59000.0,59200.0,57800.0,18420.0,11146.46,1183.79,2200.77,-798341.0,-545239.0,2360.54,1.3459999999999999
2020-08-20,55400.0,57600.0,57600.0,55300.0,3810.0,11264.95,1182.24,2181.04,-5264447.0,-403133.0,2274.22,1.379
2020-08-21,55900.0,56200.0,56900.0,55800.0,21090000.0,11311.8,1185.36,2198.33,-1567729.0,1136340.0,2304.59,1.41
2020-08-24,56100.0,55800.0,56600.0,55400.0,210.0,11379.72,1192.12,2219.37,-1193461.0,175091.0,2329.83,1.3769999999999998
2020-08-25,56400.0,56500.0,56800.0,56100.0,1550.0,11466.47,1189.04,2243.06,-1178636.0,295977.0,2366.73,1.3869999999999998
2020-08-26,56400.0,56300.0,56500.0,55700.0,3550.0,11665.06,1187.48,2250.23,-3231228.0,1129000.0,2369.32,1.405
2020-08-27,55600.0,56300.0,56300.0,55600.0,1820.0,11625.34,1184.79,2220.15,-2848392.0,54135.0,2344.45,1.421
2020-08-28,55400.0,56100.0,56300.0,55400.0,14530000.0,11695.63,1187.56,2264.14,428036.0,-2710789.0,2353.8,1.486
2020-08-31,54000.0,56000.0,56100.0,54000.0,2270.0,11775.46,1180.51,2260.43,-509866.0,-9935054.0,2326.17,1.5130000000000001
2020-09-01,54200.0,54100.0,54800.0,54100.0,17390000.0,11939.67,1188.07,2304.68,-952340.0,-1455952.0,2349.55,1.585
2020-09-02,54400.0,54600.0,55100.0,54100.0,690.0,12056.44,1185.58,2370.18,59529.0,-1235282.0,2364.37,1.5390000000000001
2020-09-03,56400.0,55500.0,56700.0,55500.0,6650.0,11458.1,1189.63,2234.23,265036.0,4005421.0,2395.9,1.5219999999999998
2020-09-04,55600.0,55200.0,55800.0,55100.0,21980000.0,11313.13,1191.73,2212.73,-2508980.0,-1959260.0,2368.25,1.524
2020-09-08,58700.0,57400.0,58700.0,57200.0,24530.0,10847.69,1187.77,2108.61,2888255.0,4573201.0,2401.91,1.556
2020-09-09,58400.0,58300.0,59300.0,57800.0,1880.0,11141.56,1190.23,2169.61,320935.0,2296962.0,2375.81,1.518
2020-09-10,59200.0,59800.0,60000.0,59100.0,7500.0,10919.59,1184.92,2137.78,-1455578.0,5490115.0,2396.48,1.516
2020-09-11,59000.0,59300.0,59400.0,58200.0,15930000.0,10853.54,1188.21,2136.37,-1081621.0,-640505.0,2396.69,1.5290000000000001
2020-09-14,60400.0,60300.0,60700.0,60000.0,710.0,11056.65,1187.99,2181.75,1491903.0,1112623.0,2427.91,1.518
2020-09-15,61000.0,60800.0,61000.0,60500.0,2070.0,11190.32,1181.89,2219.19,-1867006.0,4153125.0,2443.58,1.504
2020-09-16,61000.0,61100.0,61300.0,60600.0,7270.0,11050.47,1180.26,2195.54,-1703549.0,3119269.0,2435.92,1.485
